,dimension,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
4967,10,"(90, 91)",True,d_H,0.1676345975874862,1,negexp,0.5025026130954068
4968,10,"(92, 91)",True,d_H,0.21448248570856948,1,negexp,0.5170411879520805
4969,10,"(93, 92)",True,d_H,0.19571211775942854,1,negexp,0.5099928303834352
4970,10,"(98, 97)",False,d_H,0.15033262112791806,1,negexp,0.4944329844813365
4971,10,"(56, 93)",False,d_H,0.1646742449069192,0,negexp,0.5000270087498095
4972,10,"(19, 80)",True,d_H,0.136939709782047,0,negexp,0.488759144508322
4973,10,"(42, 72)",True,d_H,0.18114258609154357,0,negexp,0.4904488965801417
4974,10,"(72, 78)",True,d_H,0.1848066322194733,0,negexp,0.4784339568171328
4975,10,"(78, 32)",False,d_H,0.20530337991114192,0,negexp,0.5030841136695009
4976,10,"(16, 79)",True,d_H,0.06352841867715471,0,negexp,0.4629544544751718
4977,10,"(79, 88)",True,d_H,0.08019957381714593,0,negexp,0.47498152273201383
4978,10,"(51, 24)",False,d_H,0.18354996181775102,0,negexp,0.5041934307053263
4979,10,"(98, 51)",True,d_H,0.20818546524018477,0,negexp,0.49454025066935986
4980,10,"(62, 61)",False,d_H,0.07777152698250785,1,negexp,0.49640622475435137
4981,10,"(61, 95)",False,d_H,0.1269812363702446,0,negexp,0.500521538857075
4982,10,"(73, 11)",True,d_H,0.1621980829073949,0,negexp,0.4735684887876419
4983,10,"(73, 90)",True,d_H,0.14323041869876255,0,negexp,0.47020241318089934
4984,10,"(31, 90)",True,d_H,0.15372982259977833,0,negexp,0.4969078176739082
4985,10,"(46, 35)",True,d_H,0.06834739487544958,0,negexp,0.4698229101112419
4986,10,"(47, 84)",False,d_H,0.1698723422311049,0,negexp,0.5031111087209507
4987,10,"(21, 60)",True,d_H,0.19112574688416,0,negexp,0.49223588392326234
4988,10,"(21, 39)",True,d_H,0.11125735569015113,0,negexp,0.4897447075580186
4989,10,"(17, 39)",True,d_H,0.13091187816926922,0,negexp,0.49093941502438276
4990,10,"(75, 63)",True,d_H,0.17048091737080479,0,negexp,0.48678258626092313
4991,10,"(63, 97)",True,d_H,0.16309422245619742,0,negexp,0.48412279438654265
4992,10,"(45, 97)",True,d_H,0.15739972228040497,0,negexp,0.4673405907517509
4993,10,"(45, 28)",True,d_H,0.1434430759582647,0,negexp,0.4978000279768555
4994,10,"(15, 50)",True,d_H,0.107045744764246,0,negexp,0.48185578063576423
4995,10,"(8, 9)",False,d_H,0.10110426724073453,1,negexp,0.49205653237766156
4996,10,"(65, 4)",True,d_H,0.030204360007456865,0,negexp,0.4669078358785339
4997,10,"(4, 67)",True,d_H,0.029560192784357838,0,negexp,0.45749176194602736
4998,10,"(68, 37)",True,d_H,0.16127236169510056,0,negexp,0.49065739993233437
4999,10,"(87, 37)",True,d_H,0.12724568428483318,0,negexp,0.46942537303475756
5000,10,"(29, 38)",True,d_H,0.07799036269508652,0,negexp,0.4649811138732242
5001,10,"(92, 58)",False,d_H,0.18193058723646055,0,negexp,0.5038748981490645
5002,10,"(76, 92)",False,d_H,0.15511107860933396,0,negexp,0.5005080494164572
5003,10,"(99, 10)",True,d_H,0.09295543706076355,0,negexp,0.4626336583549696
5004,10,"(96, 99)",True,d_H,0.1593571770482471,0,negexp,0.48765468375821375
5005,10,"(74, 71)",False,d_H,0.2416453792059541,0,negexp,0.519829419296375
5006,10,"(48, 20)",True,d_H,0.09834020321905514,0,negexp,0.4709520784251977
5007,10,"(57, 48)",True,d_H,0.0823970289725758,0,negexp,0.469510565448929
5008,10,"(57, 86)",True,d_H,0.11969429017284658,0,negexp,0.4651186931419185
5009,10,"(1, 86)",True,d_H,0.20059484754787882,0,negexp,0.4999505701235916
5010,10,"(44, 25)",True,d_H,0.06941245017022539,0,negexp,0.48486672928571467
5011,10,"(34, 94)",True,d_H,0.08931561540441948,0,negexp,0.4795558953955122
5012,10,"(59, 53)",True,d_H,0.12186305232406076,0,negexp,0.47566788832436785
5013,10,"(83, 59)",True,d_H,0.21656345143215852,0,negexp,0.48235797278932696
5014,10,"(6, 41)",True,d_H,0.080192253603701,0,negexp,0.4803738220620453
5015,10,"(5, 6)",False,d_H,0.07940362286764611,1,negexp,0.46120911610768733
5016,15,"(1, 0)",False,d_H,0.17458523394095435,1,negexp,0.4711105596788652
5017,15,"(2, 3)",True,d_H,0.20176658370688866,1,negexp,0.5111023253723364
5018,15,"(5, 4)",False,d_H,0.28217725661302634,1,negexp,0.4917150777394044
5019,15,"(6, 5)",True,d_H,0.27782510634042296,1,negexp,0.50182023909016
5020,15,"(6, 7)",True,d_H,0.34792028615491244,1,negexp,0.5348419774962547
5021,15,"(7, 8)",True,d_H,0.2921167037575203,1,negexp,0.5313182999887353
5022,15,"(9, 8)",False,d_H,0.1363080811456633,1,negexp,0.4747237470314321
5023,15,"(11, 10)",False,d_H,0.21141335083148527,1,negexp,0.49775031084077276
5024,15,"(12, 11)",True,d_H,0.3327960373615974,1,negexp,0.5230015014029691
5025,15,"(12, 13)",True,d_H,0.29268539473501737,1,negexp,0.504498740629283
5026,15,"(13, 14)",False,d_H,0.20718277508794175,1,negexp,0.4937386069101245
5027,15,"(18, 19)",False,d_H,0.20762892462892385,1,negexp,0.490216155707289
5028,15,"(20, 21)",False,d_H,0.2652455709239055,1,negexp,0.4898831076919766
5029,15,"(22, 21)",True,d_H,0.3601844099513119,1,negexp,0.5392995063064664
5030,15,"(24, 25)",False,d_H,0.1560070537271767,1,negexp,0.4825498025203539
5031,15,"(26, 25)",False,d_H,0.16687604755571608,1,negexp,0.49819239179078706
5032,15,"(28, 27)",True,d_H,0.28593359325385226,1,negexp,0.5023694254637289
5033,15,"(30, 31)",False,d_H,0.1464772107859025,1,negexp,0.46458050283023444
5034,15,"(33, 34)",False,d_H,0.16250101951535295,1,negexp,0.4904214345557325
5035,15,"(36, 35)",True,d_H,0.2823572353032142,1,negexp,0.5257935502905832
5036,15,"(37, 38)",False,d_H,0.20070188506087439,1,negexp,0.4841471505301128
5037,15,"(39, 38)",True,d_H,0.32985837961467135,1,negexp,0.5185411603638583
5038,15,"(39, 40)",True,d_H,0.2735410107814477,1,negexp,0.5207818793260696
5039,15,"(42, 43)",False,d_H,0.2624699058409061,1,negexp,0.49521961720277796
5040,15,"(47, 46)",True,d_H,0.3062716153035807,1,negexp,0.5193527238574573
5041,15,"(49, 48)",True,d_H,0.2980984456341199,1,negexp,0.5236143553650022
5042,15,"(50, 49)",True,d_H,0.3383618411664647,1,negexp,0.5097872083907461
5043,15,"(51, 50)",True,d_H,0.2561159015628102,1,negexp,0.5141223742439541
5044,15,"(53, 54)",False,d_H,0.2006894583553372,1,negexp,0.4891176740267335
5045,15,"(54, 55)",True,d_H,0.3333197973934393,1,negexp,0.5207634632009684
5046,15,"(55, 56)",True,d_H,0.28593099733993893,1,negexp,0.511945220730498
5047,15,"(56, 57)",True,d_H,0.23785369610101598,1,negexp,0.5075501495040788
5048,15,"(59, 58)",True,d_H,0.2905830043123009,1,negexp,0.5086451328787343
5049,15,"(60, 59)",True,d_H,0.2825054413454379,1,negexp,0.5041310302615044
5050,15,"(61, 60)",False,d_H,0.21444210533969404,1,negexp,0.4865679176119167
5051,15,"(64, 63)",True,d_H,0.29228160894401545,1,negexp,0.5125868853854979
5052,15,"(68, 69)",True,d_H,0.3118845650140891,1,negexp,0.5305255484434738
5053,15,"(70, 69)",True,d_H,0.2391294608788809,1,negexp,0.5072599180915022
5054,15,"(72, 73)",True,d_H,0.2572701778845137,1,negexp,0.516893770867173
5055,15,"(73, 74)",True,d_H,0.35319298918306946,1,negexp,0.5396445343639004
5056,15,"(74, 75)",False,d_H,0.2941115713973051,1,negexp,0.49940848926089315
5057,15,"(76, 77)",False,d_H,0.19367040988571338,1,negexp,0.4946841047067736
5058,15,"(77, 78)",True,d_H,0.35631506063135804,1,negexp,0.5376810103493569
5059,15,"(81, 80)",True,d_H,0.2622364615108373,1,negexp,0.5036543197153623
5060,15,"(81, 82)",True,d_H,0.2954616204441639,1,negexp,0.508879828797307
5061,15,"(83, 82)",True,d_H,0.30899189165395663,1,negexp,0.5299580659817815
5062,15,"(83, 84)",True,d_H,0.3202954157037475,1,negexp,0.5282694991075119
5063,15,"(86, 85)",False,d_H,0.23893524131708876,1,negexp,0.49984006646641976
5064,15,"(86, 87)",True,d_H,0.3922310160068728,1,negexp,0.530416086356477
5065,15,"(87, 88)",True,d_H,0.2892848860687761,1,negexp,0.5184004064713114
5066,15,"(88, 89)",True,d_H,0.30041310196591187,1,negexp,0.5225841296330422
5067,15,"(89, 90)",False,d_H,0.28681744346156474,1,negexp,0.4989935848013655
5068,15,"(90, 91)",True,d_H,0.3392032196505317,1,negexp,0.5232172911484292
5069,15,"(93, 92)",True,d_H,0.32808073744336574,1,negexp,0.5405843327219833
5070,15,"(94, 93)",True,d_H,0.3437073411080791,1,negexp,0.5456833703514905
5071,15,"(95, 94)",True,d_H,0.17570249659655043,1,negexp,0.5046724711043848
5072,15,"(96, 97)",False,d_H,0.21656632711678184,1,negexp,0.47515574223383683
5073,15,"(98, 97)",True,d_H,0.26916901189599224,1,negexp,0.5087186417859939
5074,15,"(99, 98)",True,d_H,0.2334059770226322,1,negexp,0.5212803759363456
5075,15,"(56, 93)",False,d_H,0.29754003950667085,0,negexp,0.5334137074554878
5076,15,"(80, 14)",True,d_H,0.2294376054296362,0,negexp,0.4965955896828439
5077,15,"(19, 80)",True,d_H,0.1762872482374438,0,negexp,0.46789390801888286
5078,15,"(19, 49)",False,d_H,0.3340380143054797,0,negexp,0.5262467315530605
5079,15,"(49, 42)",True,d_H,0.2549825947441369,0,negexp,0.4872358067312307
5080,15,"(42, 72)",True,d_H,0.20070308074536727,0,negexp,0.4866900241385633
5081,15,"(16, 79)",False,d_H,0.1683939215555365,0,negexp,0.5003505201531155
5082,15,"(62, 61)",True,d_H,0.19306068018732786,1,negexp,0.5012534976373388
5083,15,"(54, 95)",True,d_H,0.20898630176781738,0,negexp,0.488011174162008
5084,15,"(31, 90)",False,d_H,0.30398120734820633,0,negexp,0.5099068821620222
5085,15,"(30, 46)",True,d_H,0.25236785162352493,0,negexp,0.4974517540704808
5086,15,"(46, 35)",False,d_H,0.321321074020181,0,negexp,0.5164842900150162
5087,15,"(69, 66)",True,d_H,0.1499830982296697,0,negexp,0.46734288533596663
5088,15,"(84, 66)",True,d_H,0.12693484079899087,0,negexp,0.4448894024442063
5089,15,"(47, 84)",True,d_H,0.22779923836436244,0,negexp,0.49923723367698664
5090,15,"(13, 60)",False,d_H,0.3512059500880706,0,negexp,0.5104861708033981
5091,15,"(21, 60)",True,d_H,0.3248571200083648,0,negexp,0.49365691649299764
5092,15,"(17, 39)",True,d_H,0.21585031989474596,0,negexp,0.4911786148275596
5093,15,"(75, 63)",True,d_H,0.2534328470795831,0,negexp,0.47050331135600865
5094,15,"(63, 97)",True,d_H,0.3140271542905764,0,negexp,0.4815788585184296
5095,15,"(45, 28)",False,d_H,0.19959509399432387,0,negexp,0.5007234215590971
5096,15,"(85, 28)",False,d_H,0.247494570980187,0,negexp,0.5058532238486383
5097,15,"(15, 85)",True,d_H,0.17883142115625497,0,negexp,0.4711896833559019
5098,15,"(15, 50)",True,d_H,0.19913284705347364,0,negexp,0.47977732312633914
5099,15,"(82, 9)",True,d_H,0.17235260453917128,0,negexp,0.4738067757630528
5100,15,"(8, 9)",False,d_H,0.1363080811456633,1,negexp,0.4747237470314321
5101,15,"(81, 18)",False,d_H,0.2310148023563027,0,negexp,0.5058450287946927
5102,15,"(91, 18)",False,d_H,0.2786594782402738,0,negexp,0.5037504135361819
5103,15,"(65, 4)",False,d_H,0.27061331961638,0,negexp,0.5135310828180678
5104,15,"(4, 67)",True,d_H,0.23155359361716626,0,negexp,0.49595876848500836
5105,15,"(43, 27)",False,d_H,0.26931223901453105,0,negexp,0.5292832970816251
5106,15,"(68, 37)",True,d_H,0.24598048879181486,0,negexp,0.4832191547628979
5107,15,"(87, 38)",True,d_H,0.22297070195543123,0,negexp,0.48453248642136293
5108,15,"(58, 29)",True,d_H,0.17827985341857144,0,negexp,0.49072561429637174
5109,15,"(92, 58)",True,d_H,0.25176324611643014,0,negexp,0.4973294866339315
5110,15,"(77, 23)",True,d_H,0.23312266697053113,0,negexp,0.469686211671494
5111,15,"(23, 55)",True,d_H,0.24055105824456943,0,negexp,0.48524048205980774
5112,15,"(89, 10)",True,d_H,0.2254877925413601,0,negexp,0.48797063380628136
5113,15,"(71, 96)",True,d_H,0.2206222933106144,0,negexp,0.48148261392415864
5114,15,"(74, 20)",True,d_H,0.25334890973953095,0,negexp,0.4909655304107999
5115,15,"(48, 20)",False,d_H,0.20748413167410928,0,negexp,0.5102804964034298
5116,15,"(57, 86)",True,d_H,0.21310152230712376,0,negexp,0.4985173192197143
5117,15,"(1, 25)",False,d_H,0.33446138802086367,0,negexp,0.5006092508437855
5118,15,"(44, 25)",True,d_H,0.14669817043445454,0,negexp,0.46915102868598674
5119,15,"(34, 44)",True,d_H,0.11327253608501936,0,negexp,0.4459877163215081
5120,15,"(2, 41)",True,d_H,0.175542912467293,0,negexp,0.4762106868959657
5121,15,"(6, 41)",True,d_H,0.19940051784875912,0,negexp,0.4796529830397994
5122,15,"(5, 6)",True,d_H,0.27782510634042296,1,negexp,0.50182023909016
5123,15,"(5, 12)",True,d_H,0.2704831424224512,0,negexp,0.48720220870758574
5124,15,"(0, 12)",True,d_H,0.21833585446493073,0,negexp,0.47882593591658573
5125,20,"(1, 0)",True,d_H,0.3725450878330961,1,negexp,0.5305033887542889
5126,20,"(1, 2)",True,d_H,0.3665537283577594,1,negexp,0.5180368434281033
5127,20,"(2, 3)",True,d_H,0.3741784385494429,1,negexp,0.5051720007044864
5128,20,"(4, 3)",True,d_H,0.4344915117870201,1,negexp,0.5197325893299705
5129,20,"(5, 4)",True,d_H,0.35619978819948905,1,negexp,0.522760719314688
5130,20,"(6, 7)",True,d_H,0.36080818577451845,1,negexp,0.5237105670489004
5131,20,"(7, 8)",False,d_H,0.31986207482684426,1,negexp,0.4960239326155699
5132,20,"(12, 13)",False,d_H,0.30100192706583845,1,negexp,0.49684623461411787
5133,20,"(14, 15)",True,d_H,0.2861800070008373,1,negexp,0.5020747322216732
5134,20,"(17, 16)",False,d_H,0.3630143733400505,1,negexp,0.49722478011452914
5135,20,"(17, 18)",False,d_H,0.34033442182807505,1,negexp,0.4959750710670703
5136,20,"(18, 19)",False,d_H,0.32527832583441285,1,negexp,0.49817958188214695
5137,20,"(23, 24)",True,d_H,0.42627050725867005,1,negexp,0.5181913825944723
5138,20,"(24, 25)",True,d_H,0.30640796260261927,1,negexp,0.5039206498862704
5139,20,"(29, 28)",True,d_H,0.3057638063392208,1,negexp,0.5114715354732698
5140,20,"(30, 31)",False,d_H,0.2080072983175331,1,negexp,0.4718315240519905
5141,20,"(32, 33)",False,d_H,0.35973449004532165,1,negexp,0.49126143666313815
5142,20,"(33, 34)",True,d_H,0.3451444396030372,1,negexp,0.5180983723555895
5143,20,"(34, 35)",True,d_H,0.3237671315786407,1,negexp,0.5105742461215279
5144,20,"(42, 43)",False,d_H,0.32724500825872194,1,negexp,0.4984339248827672
5145,20,"(46, 45)",False,d_H,0.32091921509124405,1,negexp,0.49196345152284693
5146,20,"(47, 48)",True,d_H,0.4125986531532877,1,negexp,0.534276704509967
5147,20,"(49, 48)",True,d_H,0.39332978942120733,1,negexp,0.5062354729829128
5148,20,"(50, 49)",True,d_H,0.34877861197774085,1,negexp,0.5074359330799331
5149,20,"(53, 52)",False,d_H,0.23911888049622412,1,negexp,0.4698343292645995
5150,20,"(59, 58)",False,d_H,0.3247010741071547,1,negexp,0.4984337047270672
5151,20,"(60, 59)",True,d_H,0.36777214571237204,1,negexp,0.5394191561162007
5152,20,"(62, 63)",True,d_H,0.41710808210238554,1,negexp,0.5269040905981277
5153,20,"(64, 63)",False,d_H,0.3416888489902215,1,negexp,0.4898453498679325
5154,20,"(65, 64)",True,d_H,0.352426014356356,1,negexp,0.5246210976877524
5155,20,"(66, 65)",True,d_H,0.3923199587149972,1,negexp,0.5247310324619723
5156,20,"(68, 69)",True,d_H,0.36853764764371144,1,negexp,0.5187714993412914
5157,20,"(70, 71)",True,d_H,0.31590887706434434,1,negexp,0.5063449942989313
5158,20,"(74, 75)",False,d_H,0.2654596764707409,1,negexp,0.4936677251224835
5159,20,"(83, 82)",False,d_H,0.24146786240119947,1,negexp,0.49915183026807575
5160,20,"(90, 91)",True,d_H,0.39497491117108513,1,negexp,0.5061978869016025
5161,20,"(92, 91)",True,d_H,0.4188585857856107,1,negexp,0.5183397282158066
5162,20,"(93, 92)",True,d_H,0.390005875480163,1,negexp,0.5071115386390632
5163,20,"(95, 94)",True,d_H,0.37570158896971223,1,negexp,0.5327774094756308
5164,20,"(95, 96)",True,d_H,0.405340440546173,1,negexp,0.5273097918089819
5165,20,"(56, 93)",True,d_H,0.21614501168057362,0,negexp,0.4457556757293148
5166,20,"(80, 14)",True,d_H,0.2468945144341686,0,negexp,0.48523808948461256
5167,20,"(19, 49)",False,d_H,0.31398733861551664,0,negexp,0.5212131232250155
5168,20,"(49, 42)",False,d_H,0.3618440646700708,0,negexp,0.5019450590165401
5169,20,"(72, 78)",True,d_H,0.15670115089291306,0,negexp,0.4430899100857966
5170,20,"(78, 32)",True,d_H,0.24959109923371678,0,negexp,0.4614011271303974
5171,20,"(16, 79)",False,d_H,0.3110571782122952,0,negexp,0.5196460853248456
5172,20,"(33, 26)",False,d_H,0.35988538260094655,0,negexp,0.5107852166888192
5173,20,"(24, 33)",True,d_H,0.3549674557341351,0,negexp,0.4935005045930052
5174,20,"(51, 24)",True,d_H,0.30759645438463806,0,negexp,0.48774026415798255
5175,20,"(98, 51)",True,d_H,0.182444515800125,0,negexp,0.44976423263685544
5176,20,"(62, 98)",True,d_H,0.21640341055692616,0,negexp,0.4766384735765664
5177,20,"(62, 61)",False,d_H,0.28525135714489525,1,negexp,0.49351990268435897
5178,20,"(36, 54)",True,d_H,0.17798219138817636,0,negexp,0.4492904319388034
5179,20,"(36, 3)",True,d_H,0.29715094476443876,0,negexp,0.4787916646707359
5180,20,"(73, 11)",True,d_H,0.1911882484957829,0,negexp,0.4428479209552866
5181,20,"(73, 90)",True,d_H,0.2837271173311509,0,negexp,0.45849200263580697
5182,20,"(31, 90)",True,d_H,0.2806351024616193,0,negexp,0.4894877415544891
5183,20,"(31, 30)",False,d_H,0.2080072983175331,1,negexp,0.4718315240519905
5184,20,"(30, 46)",True,d_H,0.25552759332587605,0,negexp,0.482109662837167
5185,20,"(46, 35)",True,d_H,0.32301188921775315,0,negexp,0.4711026118723065
5186,20,"(69, 35)",True,d_H,0.2916935230777594,0,negexp,0.46847918399445115
5187,20,"(69, 66)",True,d_H,0.33614614693047473,0,negexp,0.48918923917368873
5188,20,"(84, 66)",True,d_H,0.19502727924926452,0,negexp,0.45018337262143704
5189,20,"(13, 70)",True,d_H,0.29720318972838417,0,negexp,0.4661345811295827
5190,20,"(21, 39)",True,d_H,0.17685027239759363,0,negexp,0.46042531906533196
5191,20,"(17, 39)",True,d_H,0.3024423828081671,0,negexp,0.4835485557653684
5192,20,"(7, 17)",False,d_H,0.3881313273690045,0,negexp,0.5095876507348049
5193,20,"(75, 63)",False,d_H,0.3436885595171594,0,negexp,0.5079803167096831
5194,20,"(63, 97)",True,d_H,0.2541348007694651,0,negexp,0.48788297128301517
5195,20,"(45, 28)",False,d_H,0.29968505775787313,0,negexp,0.5342831766672348
5196,20,"(15, 85)",True,d_H,0.24798592482343668,0,negexp,0.46272290018461465
5197,20,"(15, 50)",False,d_H,0.30528126843640807,0,negexp,0.5023130637569769
5198,20,"(82, 9)",True,d_H,0.23454862604963725,0,negexp,0.49170790140190695
5199,20,"(8, 9)",False,d_H,0.2677033236853707,1,negexp,0.4928471166744455
5200,20,"(81, 8)",True,d_H,0.22708667775066832,0,negexp,0.4972730996435582
5201,20,"(81, 18)",True,d_H,0.24678323839437963,0,negexp,0.47311268457743305
5202,20,"(91, 18)",False,d_H,0.37215907570881,0,negexp,0.5265961678873715
5203,20,"(52, 22)",True,d_H,0.1974756440764087,0,negexp,0.48106693408140383
5204,20,"(65, 4)",True,d_H,0.3200689252439399,0,negexp,0.4923098014827053
5205,20,"(67, 64)",True,d_H,0.1932913365496174,0,negexp,0.4876120165063157
5206,20,"(43, 64)",True,d_H,0.34302713389003125,0,negexp,0.48816074209253596
5207,20,"(43, 27)",True,d_H,0.22985887080215842,0,negexp,0.4960786596849166
5208,20,"(68, 27)",True,d_H,0.24673673554570433,0,negexp,0.47991441117605155
5209,20,"(87, 38)",True,d_H,0.2083183984356706,0,negexp,0.46143369467049433
5210,20,"(58, 29)",True,d_H,0.3157656246345124,0,negexp,0.4825621389132829
5211,20,"(92, 58)",True,d_H,0.3331713967379793,0,negexp,0.4803210378691602
5212,20,"(76, 92)",True,d_H,0.29110730066506824,0,negexp,0.48563280089606514
5213,20,"(76, 77)",False,d_H,0.1564964696770159,1,negexp,0.4581783076099419
5214,20,"(77, 23)",True,d_H,0.2333103442427725,0,negexp,0.4793139542242815
5215,20,"(89, 55)",True,d_H,0.2633799535311358,0,negexp,0.4899669438358294
5216,20,"(96, 99)",True,d_H,0.28425964117566294,0,negexp,0.4903538367057269
5217,20,"(74, 20)",True,d_H,0.2502710437614393,0,negexp,0.48208824492447455
5218,20,"(48, 20)",False,d_H,0.3403774337809374,0,negexp,0.520624513475324
5219,20,"(57, 48)",True,d_H,0.27879564726981076,0,negexp,0.4831010062928734
5220,20,"(44, 25)",True,d_H,0.16912501504170635,0,negexp,0.4660153533762212
5221,20,"(53, 94)",True,d_H,0.26105409144837327,0,negexp,0.4714969517148012
5222,20,"(2, 41)",True,d_H,0.26704321376178436,0,negexp,0.48591796789206554
5223,20,"(56, 0)",True,d_H,0.24275418299546805,0,negexp,0.4739312327957983
5224,25,"(1, 0)",True,d_H,0.3510299437322301,1,negexp,0.511511106299593
5225,25,"(99, 0)",True,d_H,0.3987915697705537,0,negexp,0.49145713612899455
5226,25,"(2, 3)",False,d_H,0.40583783092491754,1,negexp,0.46332659228469136
5227,25,"(5, 4)",True,d_H,0.4439693258706479,1,negexp,0.539739856017663
5228,25,"(6, 5)",False,d_H,0.31843264140811584,1,negexp,0.49705829045514344
5229,25,"(7, 8)",True,d_H,0.4366464244312062,1,negexp,0.5235143064524638
5230,25,"(9, 8)",True,d_H,0.3873956395162251,1,negexp,0.5292309956159631
5231,25,"(9, 10)",True,d_H,0.4061066100600589,1,negexp,0.5124447576183067
5232,25,"(11, 10)",True,d_H,0.4992668999453725,1,negexp,0.5352007800012162
5233,25,"(12, 11)",True,d_H,0.48941255461898137,1,negexp,0.5224839665586893
5234,25,"(12, 13)",True,d_H,0.41732322311121023,1,negexp,0.5114081762212521
5235,25,"(13, 14)",True,d_H,0.49792806503994713,1,negexp,0.547739078371113
5236,25,"(14, 15)",True,d_H,0.3716828494462279,1,negexp,0.5203858556841794
5237,25,"(17, 16)",False,d_H,0.36187424511428307,1,negexp,0.4963851640485367
