,theta,d_G,d_H,edge,ground_truth_aprx,classification,correct,inverse,negexp
3712,0.52,0.7003511806647417,0.6377196742457142,"(6, 77)",0,0,True,0.4765963415953714,0.48434723982490974
3713,0.52,0.5094869863024037,0.5277609468838151,"(75, 65)",0,1,False,0.5088088681581063,0.5045683630170319
3714,0.52,0.652479837627769,0.33828779291791594,"(21, 70)",0,0,True,0.3414400940123541,0.4220918394912717
3715,0.52,0.5597346803211664,0.44545701745713434,"(59, 89)",0,0,True,0.4431562839622475,0.47146163531530855
3716,0.52,0.5234980621023999,0.5425827475125612,"(41, 63)",0,1,False,0.5089508624665395,0.5047710265427378
3717,0.52,0.5548191702443442,0.6326453239502142,"(61, 41)",0,1,False,0.5327698866308666,0.5194467238288663
3718,0.52,0.596081976545081,0.6955222121797863,"(68, 61)",0,1,False,0.5384948564361955,0.5248395937098626
3719,0.52,0.7116838913042494,0.6045005867272564,"(28, 68)",0,0,True,0.4592825677684267,0.47322979753887906
3720,0.52,0.6007610290986773,0.5649935714318723,"(51, 66)",0,0,True,0.48465909649829964,0.49105908874683957
3721,0.52,0.7705588338484403,0.5984057630134834,"(11, 48)",0,0,True,0.43712289155264383,0.4570677108303973
3722,0.52,0.8105600717773953,0.6685851882704105,"(48, 60)",0,0,True,0.45200779553510645,0.4645657793781268
3723,0.52,0.5938129989317039,0.5250789462675851,"(60, 97)",0,0,True,0.46928476741698394,0.48282324874557936
3724,0.52,0.6900994267905214,0.663312329909949,"(94, 60)",0,0,True,0.49010386279417373,0.4933036261895168
3725,0.52,0.8120775739517541,0.726425054714654,"(14, 58)",0,0,True,0.472163674718143,0.47859995178549064
3726,0.52,0.7618451163580324,0.703829732901508,"(31, 58)",0,0,True,0.4802086446779673,0.48550022083567373
3727,0.52,0.7005085745791066,0.6358987319517599,"(30, 49)",0,0,True,0.47582703928974124,0.48385315594396644
3728,0.52,0.6489867403356278,0.48898611323040214,"(30, 10)",0,0,True,0.42969927770955313,0.4600849596672346
3729,0.52,0.47653694698567234,0.4618350369213621,"(76, 45)",0,0,True,0.49216626758021004,0.49632458868585405
3730,0.52,0.6107832410917552,0.5742506200150234,"(18, 64)",0,0,True,0.4845858324070961,0.49086786037901237
3731,0.52,0.4958676637527034,0.531860637351875,"(99, 96)",0,1,False,0.5175109382316743,0.5089972720946521
3732,0.52,0.6524423983802472,0.5763906433242754,"(92, 81)",0,0,True,0.46905529373197846,0.480996219968387
3733,0.52,0.5631555794785931,0.63005125602018,"(81, 26)",0,1,False,0.5280318862377384,0.5167176852529304
3734,0.52,0.5477559680303364,0.44943286238795155,"(34, 26)",0,0,True,0.45069985611394103,0.4754390072149007
3735,0.54,0.5773073794487646,0.5597467892095157,"(4, 3)",1,0,False,0.49227803269039927,0.49560996525410966
3736,0.54,0.513485050100977,0.6702344752343914,"(3, 87)",0,1,False,0.5662105430291878,0.5391073155803023
3737,0.54,0.6226088521368017,0.6254937969419282,"(6, 5)",1,1,True,0.5011557321856723,0.5007212357010502
3738,0.54,0.3938155436993222,0.6366968357075551,"(6, 24)",0,1,False,0.6178449171799498,0.5604235757532342
3739,0.54,0.4975401586021118,0.6428207860239379,"(7, 8)",1,1,True,0.5636994050464728,0.5362564089044858
3740,0.54,0.6572013849232557,0.7896102927536583,"(8, 9)",1,1,True,0.5457588606289819,0.5330539489159728
3741,0.54,0.40816334517982583,0.7196944771102366,"(11, 10)",1,1,True,0.6381074483740607,0.5772589490039556
3742,0.54,0.5830737648829482,0.7006983713031198,"(20, 21)",1,1,True,0.5458121044633436,0.5293722942625045
3743,0.54,0.6321584235797099,0.5965508594959461,"(20, 54)",0,0,True,0.48551017536278707,0.4910990494177662
3744,0.54,0.6052874243060019,0.6617030503974141,"(22, 21)",1,1,True,0.5222636346593759,0.5141001669775581
3745,0.54,0.6278264036690083,0.6391939123179562,"(22, 23)",1,1,True,0.5044859220114766,0.502841846560292
3746,0.54,0.6745362488285405,0.6711442416978547,"(23, 50)",0,0,True,0.49873966845972517,0.49915199903039964
3747,0.54,0.429552105556535,0.5000348500697275,"(29, 28)",1,1,True,0.5379107861220515,0.5176133950546047
3748,0.54,0.7191756341814455,0.5836373942858016,"(33, 34)",1,0,False,0.44798246681064285,0.46616721825736823
3749,0.54,0.7105906776613218,0.7234382450851387,"(34, 35)",1,1,True,0.5044795356704561,0.503211847677114
3750,0.54,0.5212441150663997,0.7038413244796236,"(36, 35)",1,1,True,0.5745242754174307,0.5455228882224129
3751,0.54,0.6540382718296004,0.6089511436425751,"(36, 94)",0,0,True,0.48215063102085887,0.48873012705117935
3752,0.54,0.6626406827953916,0.6660471626558448,"(42, 41)",1,1,True,0.5012818962226965,0.5008516191415903
3753,0.54,0.5460498714233459,0.6322640088853151,"(43, 42)",1,1,True,0.5365836891607291,0.521540193882839
3754,0.54,0.3875265703248382,0.7299442039426286,"(45, 44)",1,1,True,0.6532110018010335,0.5847776752499769
3755,0.54,0.7299503053821396,0.7094128371081518,"(45, 89)",0,0,True,0.4928657794312924,0.4948658133915898
3756,0.54,0.5211272018805245,0.6134250977832616,"(47, 48)",1,1,True,0.5406759106345687,0.523058107153861
3757,0.54,0.493391901770855,0.4929079968832153,"(52, 51)",1,0,False,0.4997546867396519,0.49987902378045074
3758,0.54,0.46065439593166113,0.7517357236979604,"(57, 58)",1,1,True,0.6200444160066328,0.5722608392385287
3759,0.54,0.44101344559145894,0.6607592745469876,"(58, 59)",1,1,True,0.5997237565148263,0.5547164541797899
3760,0.54,0.5472949863502873,0.5691279395847493,"(59, 60)",1,1,True,0.5097780835233996,0.5054580215005098
3761,0.54,0.5451636830059716,0.732464723642793,"(64, 63)",1,1,True,0.5733002802935927,0.5466888463032348
3762,0.54,0.49288926273190037,0.44546932876314327,"(67, 66)",1,0,False,0.4747325092994539,0.48814723748424727
3763,0.54,0.5744730275309489,0.5924318258444653,"(72, 73)",1,1,True,0.5076950568255708,0.5044895789146967
3764,0.54,0.7007480302382362,0.7561523432574546,"(72, 83)",0,1,False,0.5190144480800294,0.5138475361925203
3765,0.54,0.5239668151629975,0.7346369457122754,"(75, 76)",1,1,True,0.5836919994592942,0.5524736028415178
3766,0.54,0.5201335952926882,0.6038857844194365,"(76, 77)",1,1,True,0.5372556695366757,0.5209258168230925
3767,0.54,0.5912052120722033,0.6194436532686285,"(77, 78)",1,1,True,0.5116625232983947,0.5070591412197819
3768,0.54,0.4960705502828717,0.8057450252818588,"(80, 79)",1,1,True,0.6189394568676326,0.5768058021838499
3769,0.54,0.5098334087611462,0.7243157239187826,"(80, 81)",1,1,True,0.586894812579049,0.5534159625733502
3770,0.54,0.23242866970471682,0.390755802468712,"(84, 85)",1,1,True,0.6270307106752923,0.5394993053030468
3771,0.54,0.5783434115874405,0.6749405875365416,"(87, 86)",1,1,True,0.5385376243599298,0.5241305333751369
3772,0.54,0.741403281102385,0.7361330384591811,"(90, 89)",1,0,False,0.49821654379204444,0.49868244238884474
3773,0.54,0.4889108191103517,0.5376170983893417,"(90, 91)",1,1,True,0.5237237967173964,0.5121741631826255
3774,0.54,0.5148032790247717,0.42526319948692803,"(92, 93)",1,0,False,0.45237566619777664,0.47762992398759246
3775,0.54,0.6497290015635057,0.5186218793682348,"(97, 98)",1,0,False,0.4438922312059563,0.4672700891066114
3776,0.54,0.41928852956582074,0.5579153634354798,"(98, 99)",1,1,True,0.5709303528478035,0.5346013139357763
3777,0.54,0.6492383832771793,0.645632171809247,"(40, 25)",0,0,True,0.4986075011692224,0.4990984481100556
3778,0.54,0.672959404596183,0.7527093812733172,"(34, 40)",0,1,False,0.5279693212994404,0.5199269339160457
3779,0.54,0.6620266883932934,0.434785416022972,"(80, 25)",0,0,True,0.3964082947957337,0.4434328931638986
3780,0.54,0.68966503915952,0.6105587701390643,"(54, 35)",0,0,True,0.46957974909599215,0.4802337394483812
3781,0.54,0.5521216197864786,0.78728370111181,"(35, 75)",0,1,False,0.5877860038541646,0.5585210780658858
3782,0.54,0.6843011253063275,0.5996527653977728,"(23, 87)",0,0,True,0.4670360592691787,0.4788505371145352
3783,0.54,0.6836153611947847,0.6435016794678871,"(23, 51)",0,0,True,0.4848869088038883,0.4899729240857741
3784,0.54,0.6949999085062954,0.6372414907083608,"(78, 87)",0,0,True,0.47832284080348253,0.48556440846374355
3785,0.54,0.6649549989796939,0.6173918646573666,"(84, 87)",0,0,True,0.48145465331141907,0.4881114575745741
3786,0.54,0.6078532938150125,0.4750891960098548,"(37, 78)",0,0,True,0.4387021475966705,0.4668576426968362
3787,0.54,0.6062616750459711,0.47109811988036004,"(57, 1)",0,0,True,0.437270930378995,0.46626046173525415
3788,0.54,0.6557839463585075,0.5200274291144595,"(57, 4)",0,0,True,0.4422711329062281,0.4661128991743466
3789,0.54,0.624100286756917,0.5991222603226652,"(33, 90)",0,0,True,0.48979007274927766,0.49375581803442775
3790,0.54,0.7430767114292915,0.48495888826639943,"(54, 33)",0,0,True,0.3949062131314214,0.43582644511188434
3791,0.54,0.6337787842558655,0.37204409785750703,"(53, 15)",0,0,True,0.3698902704179796,0.4349373317711484
3792,0.54,0.4082508557232598,0.4236689718415784,"(84, 69)",0,1,False,0.509266587721229,0.5038544526737192
3793,0.54,0.43248924614294165,0.4668710272136583,"(85, 69)",0,1,False,0.5191145762656365,0.5085945986398513
3794,0.54,0.47137787219670646,0.6397556625016684,"(86, 20)",0,1,False,0.5757684765362919,0.5419952768047649
3795,0.54,0.5060426503901194,0.4803980319873835,"(38, 39)",1,0,False,0.487001439183891,0.493589196732301
3796,0.54,0.23353411228440185,0.43575102816073963,"(0, 19)",0,1,False,0.6510693302871204,0.5503826598924458
3797,0.54,0.5398585145481609,0.6157744518888022,"(83, 5)",0,1,False,0.5328460417561055,0.518969874565027
3798,0.54,0.609990829133304,0.44985716220346467,"(43, 83)",0,0,True,0.42445441787936705,0.4600519118470615
3799,0.54,0.4667839001556128,0.5105660374859173,"(79, 12)",0,1,False,0.5223983936787046,0.5109437862320698
3800,0.54,0.5906559912583391,0.6723795458888212,"(36, 22)",0,1,False,0.5323520408677781,0.5204195251985287
3801,0.54,0.6498068680964244,0.6937639448556118,"(9, 22)",0,1,False,0.5163583029399869,0.5109875000536134
3802,0.54,0.6616086502172213,0.5759246063792496,"(82, 9)",0,0,True,0.4653811146564156,0.4785920850776518
3803,0.54,0.7658362945851402,0.4817504745130006,"(44, 82)",0,0,True,0.38614586692134434,0.4294523687821431
3804,0.54,0.6821650283511951,0.656191429882332,"(64, 7)",0,0,True,0.4902964571549402,0.4935069654104927
3805,0.54,0.5591179498290902,0.20249099498525097,"(46, 62)",0,0,True,0.2658726586182789,0.4117763295877719
3806,0.54,0.6138363477842393,0.556581959842944,"(74, 77)",0,0,True,0.4755410575995823,0.48569031180838834
3807,0.54,0.5274379385378035,0.769005737452594,"(21, 95)",0,1,False,0.5931655587467958,0.5600999724177705
3808,0.54,0.7709705622540703,0.5971595357697199,"(59, 89)",0,0,True,0.43647861897950585,0.4566563072090323
3809,0.54,0.5805842671364625,0.5439974404743927,"(61, 41)",0,0,True,0.48373313988016153,0.4908543135099146
3810,0.54,0.5478804504120162,0.42744683292073826,"(68, 61)",0,0,True,0.4382598951401479,0.4699279345887512
3811,0.54,0.7699842774277336,0.5497935113449819,"(51, 66)",0,0,True,0.4165803637718775,0.4451736463087381
3812,0.54,0.7049103130071024,0.5445513066751562,"(11, 72)",0,0,True,0.43582875864057113,0.45999593710847736
3813,0.54,0.61757322037424,0.6947615057653591,"(48, 60)",0,1,False,0.5294087643394831,0.5192874960063371
3814,0.54,0.4743626254606572,0.4973817095893568,"(47, 14)",0,1,False,0.5118442080382773,0.5057545169349796
3815,0.54,0.6599590639847353,0.5154956436881701,"(30, 49)",0,0,True,0.43854998437899617,0.46394682464614173
3816,0.54,0.6080161422967205,0.6740502745846918,"(8, 76)",0,1,False,0.5257530075737408,0.5165025368892967
3817,0.54,0.7041159966955017,0.6344944235506654,"(64, 13)",0,0,True,0.47399483371269696,0.48260163387314164
3818,0.54,0.6764846725060147,0.4096573954006739,"(13, 50)",0,0,True,0.3771674143790441,0.43368615906334146
3819,0.54,0.6562141349091073,0.5223220865796697,"(96, 50)",0,0,True,0.4431956159309642,0.46657690454907924
3820,0.54,0.5998369319667471,0.7009632999649267,"(66, 3)",0,1,False,0.5388708294770242,0.5252600687376228
3821,0.54,0.5285024799924182,0.4521261181254221,"(34, 26)",0,0,True,0.46105744722640746,0.48091518599591165
3822,0.56,0.7106144663885171,0.6870807915729085,"(99, 0)",0,0,True,0.4915812568292129,0.4941168528174296
3823,0.56,0.5134929627117442,0.448371986928382,"(0, 19)",0,0,True,0.46614858675964504,0.4837255069741818
3824,0.56,0.6640256965317081,0.6483226833940748,"(1, 2)",1,0,False,0.49401720862469417,0.49607432738280166
3825,0.56,0.6286220152557351,0.685820396878974,"(41, 2)",0,1,False,0.5217576597860786,0.5142956980691447
3826,0.56,0.6812538477764963,0.4618145514322743,"(18, 4)",0,0,True,0.40401305097047674,0.44535926251736363
3827,0.56,0.6348923468716025,0.6402929746076276,"(68, 5)",0,1,False,0.5021175854383897,0.5013501536523716
3828,0.56,0.5787465776619979,0.7017516293369138,"(8, 9)",1,1,True,0.5480301538114611,0.5307125486539258
3829,0.56,0.5501248165234996,0.6653673248908127,"(15, 16)",1,1,True,0.547405698663432,0.5287787836148066
3830,0.56,0.48272195939454265,0.6928327495080573,"(17, 16)",1,1,True,0.5893666575116936,0.5523353038091631
3831,0.56,0.6048079444775382,0.6078545600231332,"(24, 23)",1,1,True,0.5012561679503934,0.5007616532972685
3832,0.56,0.5049835248674002,0.7004570883766341,"(23, 50)",0,1,False,0.5810797153180293,0.5487133784005305
3833,0.56,0.6456367588833423,0.6472141005720041,"(54, 25)",0,1,False,0.5006100246123232,0.5003943353404063
3834,0.56,0.49070214325961026,0.5831179252700457,"(26, 27)",1,1,True,0.543031316287922,0.5230875159235615
3835,0.56,0.6163663512944988,0.6407405350132298,"(30, 31)",1,1,True,0.5096945550072997,0.506093244265879
3836,0.56,0.3987967086097196,0.6326611053305088,"(32, 31)",1,1,True,0.6133659532944996,0.5582010768601348
3837,0.56,0.7388396571808579,0.5684162929406826,"(33, 34)",1,0,False,0.43481637462643397,0.4574969810866727
3838,0.56,0.21888265908420068,0.7225174160222259,"(33, 46)",0,1,False,0.7674924138289922,0.6233131316002324
3839,0.56,0.6279016153011683,0.6948676214174803,"(36, 35)",1,1,True,0.5253128075016442,0.5167352479701752
3840,0.56,0.5696626508282214,0.7556597463190811,"(40, 39)",1,1,True,0.5701705094138642,0.5463656827911372
3841,0.56,0.5940485196949808,0.8200780880996396,"(40, 41)",1,1,True,0.5799184341623979,0.5562680376381809
3842,0.56,0.654654705480353,0.7064617706902583,"(42, 41)",1,1,True,0.5190310917973971,0.5129488702315895
3843,0.56,0.5289548293470742,0.5195579088558174,"(43, 42)",1,0,False,0.495518928788904,0.4976507871638655
3844,0.56,0.4791022577461776,0.7461923361867748,"(45, 44)",1,1,True,0.608990148068511,0.5663783844697042
3845,0.56,0.5329522869358793,0.8137386962261718,"(45, 89)",0,1,False,0.6042504972562457,0.569739012100001
3846,0.56,0.5278195005251343,0.5259020444044742,"(52, 51)",1,0,False,0.49909015046247907,0.49952063611670555
3847,0.56,0.7039830102049314,0.6141497154299213,"(54, 53)",1,0,False,0.4659240329035364,0.4775567673895344
3848,0.56,0.5013476571642272,0.4153901307957211,"(63, 62)",1,0,False,0.45311771397588474,0.4785238401817177
3849,0.56,0.6010127301526093,0.6418006636729415,"(64, 65)",1,1,True,0.5164095163936,0.5101955699262579
3850,0.56,0.47021654931010054,0.5806684262970249,"(67, 66)",1,1,True,0.5525518394261528,0.5275849311472564
3851,0.56,0.7165284663252541,0.7257113580351316,"(67, 68)",1,1,True,0.5031835522618264,0.5022957067952734
3852,0.56,0.6325947389698824,0.48198989206629567,"(72, 73)",1,0,False,0.4324390258442841,0.462419793725481
3853,0.56,0.7300548678994558,0.6752347877454052,"(75, 74)",1,0,False,0.48049509582104816,0.48629841117122174
3854,0.56,0.39092570612423055,0.623450353856382,"(81, 82)",1,1,True,0.6146146172537804,0.5578706521168835
3855,0.56,0.5102232965013853,0.6887125240796363,"(82, 83)",1,1,True,0.5744365230041056,0.5445042168050989
3856,0.56,0.34703140247917613,0.5230211095307933,"(84, 85)",1,1,True,0.6011374052843379,0.543884218641757
3857,0.56,0.6242374437674544,0.6695665415492842,"(86, 85)",1,1,True,0.5175177609190672,0.5113303344497833
3858,0.56,0.5145483838518677,0.5816543573433441,"(90, 91)",1,1,True,0.5306083769770131,0.5167702005315805
3859,0.56,0.6423474564441551,0.5815778845085486,"(91, 92)",1,0,False,0.4751743141912956,0.4848122806742361
3860,0.56,0.3660469905652404,0.6002797196711478,"(92, 93)",1,1,True,0.6211974824997893,0.5582919103318014
3861,0.56,0.633435730817111,0.5935851137763586,"(93, 94)",1,0,False,0.4837612306195354,0.49003866398122226
3862,0.56,0.5603544812163268,0.26054248631858057,"(55, 40)",0,0,True,0.3173875609517359,0.42560344324132904
3863,0.56,0.6737208845769601,0.46972882819846573,"(80, 25)",0,0,True,0.4107997255588281,0.4491781004200232
3864,0.56,0.6910179207656433,0.6470029547413367,"(54, 35)",0,0,True,0.4835522125140129,0.48899803462800223
3865,0.56,0.6660297743899036,0.7349617775129158,"(35, 75)",0,1,False,0.524601148746896,0.5172261802974579
3866,0.56,0.6935607099371507,0.6241130696055142,"(23, 87)",0,0,True,0.47364763516970787,0.48264506455775025
3867,0.56,0.6178237940172537,0.7327874050456017,"(23, 51)",0,1,False,0.5425598466487311,0.528709289710639
3868,0.56,0.6288441548233722,0.5400370529967824,"(84, 87)",0,0,True,0.4620119216424883,0.4778128046089423
3869,0.56,0.3890562553821581,0.46005357678859754,"(88, 37)",0,1,False,0.5418069127906189,0.517741878472522
3870,0.56,0.5168093236248706,0.474179810652797,"(57, 1)",0,0,True,0.47849143270216254,0.48934423541299116
3871,0.56,0.6960143939868262,0.664226179424093,"(67, 4)",0,0,True,0.4883152233567693,0.4920536154936084
3872,0.56,0.7261924190298278,0.6518879476998239,"(67, 42)",0,0,True,0.47304058851577097,0.48143242425263066
3873,0.56,0.8242530840900445,0.7316047473497308,"(54, 33)",0,0,True,0.47022596317345466,0.4768544696651526
3874,0.56,0.634862060646627,0.5451062355478264,"(69, 53)",0,0,True,0.4619668488601455,0.4775760958208085
3875,0.56,0.47222657192395423,0.4008429906651234,"(84, 69)",0,0,True,0.45911919031563553,0.48216167881115474
3876,0.56,0.540093250130642,0.5036343999008716,"(85, 69)",0,0,True,0.48253430852930373,0.49088629695097324
3877,0.56,0.5113673841020265,0.42073424163880163,"(86, 38)",0,0,True,0.45138237078430676,0.4773572119426057
3878,0.56,0.5492417749061127,0.44288120883457255,"(38, 39)",1,0,False,0.4463974891144444,0.47343489706056513
3879,0.56,0.6799490633140103,0.6204624109084216,"(0, 39)",0,0,True,0.4771277577963705,0.485132720829479
3880,0.56,0.510792784516375,0.5748233698075956,"(9, 19)",0,1,False,0.5294904350106568,0.5160021793972773
3881,0.56,0.5360455701370891,0.5856185102910997,"(83, 5)",0,1,False,0.5220979440364563,0.5123906976551759
3882,0.56,0.518150540083191,0.5155681687512026,"(91, 79)",0,0,True,0.49875093131723414,0.4993544075257716
3883,0.56,0.5574426610399783,0.610382123719112,"(36, 22)",0,1,False,0.5226658413873511,0.5132317755475959
3884,0.56,0.7264032673259901,0.41369089945731763,"(7, 44)",0,0,True,0.36285678105389857,0.4224528190819251
3885,0.56,0.6288435002958219,0.5270778783014649,"(85, 29)",0,0,True,0.455980733690621,0.4745805282322205
3886,0.56,0.6809916978376759,0.6295617503259986,"(74, 2)",0,0,True,0.4803785387067807,0.4871453464193878
