,walk_length,edge,correct,layer,distance,ground_truth,likelihood_metric,score
3751,10,"(223, 163)",False,d_H,2.1090214,1,negexp,0.36038283
3752,10,"(338, 164)",False,d_H,2.6194932,1,negexp,0.48420706
3753,10,"(223, 222)",False,d_H,1.9630845,1,negexp,0.3567009
3754,10,"(165, 167)",True,d_H,1.5455897,1,negexp,0.5204184
3755,10,"(232, 166)",False,d_H,0.65353835,1,negexp,0.1279265
3756,10,"(329, 166)",False,d_H,1.567888,1,negexp,0.2205704
3757,10,"(253, 167)",True,d_H,1.4326764,1,negexp,0.50465494
3758,10,"(230, 232)",False,d_H,1.2091,1,negexp,0.11367926
3759,10,"(186, 168)",False,d_H,1.9832026,1,negexp,0.39894208
3760,10,"(186, 294)",False,d_H,1.9086871,1,negexp,0.4071659
3761,10,"(365, 186)",False,d_H,2.0021107,1,negexp,0.488995
3762,10,"(341, 368)",False,d_H,0.31931782,1,negexp,0.15382864
3763,10,"(365, 359)",False,d_H,1.946461,1,negexp,0.4315581
3764,10,"(272, 306)",False,d_H,0.27309012,1,negexp,0.031217324
3765,10,"(330, 198)",False,d_H,1.7331626,1,negexp,0.48595768
3766,10,"(203, 202)",False,d_H,1.4067544,1,negexp,0.4630739
3767,10,"(204, 202)",False,d_H,1.4343833,1,negexp,0.39912522
3768,10,"(280, 275)",False,d_H,0.38489076,1,negexp,0.14297226
3769,10,"(211, 303)",False,d_H,1.3912249,1,negexp,0.40371716
3770,10,"(303, 335)",False,d_H,1.5326216,1,negexp,0.33466697
3771,10,"(237, 234)",False,d_H,1.5700055,1,negexp,0.46282318
3772,10,"(238, 237)",False,d_H,1.3230878,1,negexp,0.27476758
3773,10,"(240, 241)",False,d_H,1.5686226,1,negexp,0.4812461
3774,10,"(241, 359)",False,d_H,1.2434118,1,negexp,0.4920129
3775,10,"(242, 243)",False,d_H,0.3940416,1,negexp,0.18383288
3776,10,"(286, 283)",False,d_H,0.66932076,1,negexp,0.11597894
3777,10,"(283, 287)",False,d_H,1.298694,1,negexp,0.13002512
3778,10,"(340, 286)",False,d_H,1.3097539,1,negexp,0.24510844
3779,10,"(297, 307)",False,d_H,1.9176761,1,negexp,0.48751986
3780,10,"(308, 307)",False,d_H,1.7551152,1,negexp,0.42873693
3781,10,"(334, 366)",False,d_H,0.27165067,1,negexp,0.19658524
3782,10,"(216, 2)",False,d_H,1.5405844,0,negexp,0.76435
3783,10,"(260, 3)",False,d_H,2.974847,0,negexp,0.7891662
3784,10,"(3, 338)",False,d_H,3.4897318,0,negexp,0.6183948
3785,10,"(18, 17)",False,d_H,1.6312141,0,negexp,0.76672053
3786,10,"(194, 318)",False,d_H,2.444253,0,negexp,0.66398597
3787,10,"(333, 337)",False,d_H,1.807447,0,negexp,0.6228226
3788,10,"(40, 363)",True,d_H,1.6879894,0,negexp,0.39865097
3789,10,"(57, 103)",True,d_H,2.6588268,0,negexp,0.30032462
3790,10,"(57, 333)",True,d_H,1.9956834,0,negexp,0.16310461
3791,10,"(84, 103)",False,d_H,3.2952442,0,negexp,0.66809845
3792,10,"(355, 103)",False,d_H,2.5880637,0,negexp,0.57984626
3793,10,"(226, 62)",False,d_H,3.146555,0,negexp,0.6880629
3794,10,"(82, 83)",True,d_H,1.6531885,0,negexp,0.4990066
3795,10,"(84, 82)",True,d_H,1.8772429,0,negexp,0.4322497
3796,10,"(87, 85)",False,d_H,2.0368109,0,negexp,0.6390725
3797,10,"(86, 189)",True,d_H,1.6289204,0,negexp,0.286717
3798,10,"(92, 93)",True,d_H,1.2323947,0,negexp,0.31489918
3799,10,"(364, 93)",False,d_H,1.6056625,0,negexp,0.5416846
3800,10,"(233, 116)",True,d_H,1.524688,0,negexp,0.49129906
3801,10,"(97, 96)",True,d_H,3.2835555,0,negexp,0.3500262
3802,10,"(96, 98)",False,d_H,2.4043458,0,negexp,0.6407089
3803,10,"(111, 97)",False,d_H,3.5355928,0,negexp,0.51318175
3804,10,"(98, 208)",True,d_H,2.2999632,0,negexp,0.47986612
3805,10,"(111, 112)",True,d_H,2.629876,0,negexp,0.31091443
3806,10,"(113, 111)",True,d_H,3.1244779,0,negexp,0.48862275
3807,10,"(208, 207)",False,d_H,2.6129775,0,negexp,0.7265939
3808,10,"(182, 100)",True,d_H,2.5572615,0,negexp,0.31196168
3809,10,"(149, 112)",False,d_H,2.2452765,0,negexp,0.60137355
3810,10,"(113, 150)",True,d_H,1.8836135,0,negexp,0.4860774
3811,10,"(233, 228)",False,d_H,1.6660018,0,negexp,0.74821764
3812,10,"(128, 129)",False,d_H,1.9237665,0,negexp,0.6838507
3813,10,"(128, 153)",False,d_H,2.181692,0,negexp,0.7242799
3814,10,"(255, 129)",False,d_H,1.7149969,0,negexp,0.6452664
3815,10,"(138, 139)",False,d_H,1.9197484,0,negexp,0.83169794
3816,10,"(217, 218)",False,d_H,2.344024,0,negexp,0.52442664
3817,10,"(259, 266)",False,d_H,1.686246,0,negexp,0.5078517
3818,10,"(356, 194)",False,d_H,2.239361,0,negexp,0.608459
3819,10,"(196, 261)",False,d_H,3.1453574,0,negexp,0.7401866
3820,10,"(219, 218)",True,d_H,2.4353814,0,negexp,0.12508771
3821,10,"(227, 228)",True,d_H,1.5029327,0,negexp,0.4424554
3822,15,"(1, 77)",False,d_H,2.1738474,1,negexp,0.033101242
3823,15,"(1, 106)",False,d_H,2.3265307,1,negexp,0.031226428
3824,15,"(1, 321)",False,d_H,2.1323304,1,negexp,0.03816877
3825,15,"(77, 76)",False,d_H,1.5987953,1,negexp,0.02342303
3826,15,"(59, 219)",False,d_H,2.3323767,1,negexp,0.008934882
3827,15,"(221, 6)",False,d_H,1.296557,1,negexp,0.016020102
3828,15,"(328, 221)",False,d_H,1.4064027,1,negexp,0.024427263
3829,15,"(8, 7)",False,d_H,2.1279418,1,negexp,0.0052657365
3830,15,"(39, 8)",False,d_H,4.345894,1,negexp,0.024529682
3831,15,"(9, 10)",False,d_H,3.9450617,1,negexp,0.23194687
3832,15,"(34, 35)",False,d_H,4.7771664,1,negexp,0.020156322
3833,15,"(34, 39)",False,d_H,4.8132005,1,negexp,0.03567509
3834,15,"(34, 119)",False,d_H,3.960065,1,negexp,0.023796737
3835,15,"(180, 34)",False,d_H,4.499691,1,negexp,0.0054067518
3836,15,"(20, 39)",False,d_H,4.4951286,1,negexp,0.06627186
3837,15,"(58, 59)",False,d_H,1.9964647,1,negexp,0.004954971
3838,15,"(348, 10)",False,d_H,3.6254122,1,negexp,0.22386423
3839,15,"(13, 14)",False,d_H,1.9585949,1,negexp,0.14017144
3840,15,"(13, 354)",False,d_H,1.1299031,1,negexp,0.14942226
3841,15,"(342, 354)",False,d_H,1.6034268,1,negexp,0.10806331
3842,15,"(16, 117)",False,d_H,0.47721887,1,negexp,0.122862324
3843,15,"(20, 19)",False,d_H,4.040602,1,negexp,0.15821263
3844,15,"(181, 19)",False,d_H,5.4652805,1,negexp,0.0296757
3845,15,"(181, 97)",False,d_H,6.2369537,1,negexp,0.06218839
3846,15,"(181, 100)",False,d_H,6.702906,1,negexp,0.09913802
3847,15,"(184, 181)",False,d_H,4.944852,1,negexp,0.008698777
3848,15,"(168, 169)",False,d_H,0.4713442,1,negexp,0.047699504
3849,15,"(24, 23)",False,d_H,1.5041444,1,negexp,0.40726385
3850,15,"(23, 73)",True,d_H,2.8627284,1,negexp,0.503195
3851,15,"(361, 73)",False,d_H,2.111475,1,negexp,0.361961
3852,15,"(25, 26)",False,d_H,4.250145,1,negexp,0.11681561
3853,15,"(26, 97)",False,d_H,6.202829,1,negexp,0.33616823
3854,15,"(192, 26)",False,d_H,4.5930266,1,negexp,0.2314559
3855,15,"(192, 336)",True,d_H,4.0181255,1,negexp,0.69738865
3856,15,"(28, 27)",False,d_H,4.823583,1,negexp,0.0074713747
3857,15,"(29, 27)",False,d_H,4.249727,1,negexp,0.010626515
3858,15,"(30, 27)",False,d_H,4.784316,1,negexp,0.013807242
3859,15,"(27, 31)",False,d_H,4.7817826,1,negexp,0.022107072
3860,15,"(27, 350)",False,d_H,4.543232,1,negexp,0.028053483
3861,15,"(28, 279)",False,d_H,2.1097932,1,negexp,0.0053184195
3862,15,"(29, 49)",False,d_H,2.2873363,1,negexp,0.0010340866
3863,15,"(315, 29)",False,d_H,3.0796728,1,negexp,0.018943295
3864,15,"(187, 188)",False,d_H,2.247018,1,negexp,0.00803126
3865,15,"(187, 272)",False,d_H,2.8249383,1,negexp,0.0063926554
3866,15,"(188, 350)",False,d_H,2.2364128,1,negexp,0.029341675
3867,15,"(68, 67)",False,d_H,6.4512687,1,negexp,0.11846558
3868,15,"(214, 67)",False,d_H,4.895602,1,negexp,0.007243523
3869,15,"(67, 252)",False,d_H,4.8976,1,negexp,0.028837824
3870,15,"(67, 320)",False,d_H,5.4342794,1,negexp,0.021683265
3871,15,"(68, 183)",False,d_H,5.0620003,1,negexp,0.01994442
3872,15,"(213, 68)",False,d_H,5.6125126,1,negexp,0.04267971
3873,15,"(49, 313)",False,d_H,1.8999383,1,negexp,0.008819644
3874,15,"(32, 33)",False,d_H,1.0747594,1,negexp,0.16658923
3875,15,"(32, 127)",False,d_H,1.2649782,1,negexp,0.2737815
3876,15,"(358, 33)",False,d_H,1.274315,1,negexp,0.33721432
3877,15,"(35, 343)",False,d_H,3.4220605,1,negexp,0.025675742
3878,15,"(119, 118)",False,d_H,2.1304653,1,negexp,0.033988092
3879,15,"(176, 180)",False,d_H,3.6943405,1,negexp,0.008774884
3880,15,"(277, 180)",False,d_H,3.3392284,1,negexp,0.010177684
3881,15,"(343, 180)",False,d_H,3.5804267,1,negexp,0.011210009
3882,15,"(70, 69)",False,d_H,2.652779,1,negexp,0.08226608
3883,15,"(38, 37)",False,d_H,0.520648,1,negexp,0.0018400198
3884,15,"(41, 40)",False,d_H,1.990033,1,negexp,0.3457668
3885,15,"(43, 42)",False,d_H,1.5229882,1,negexp,0.30231738
3886,15,"(199, 42)",False,d_H,1.2651978,1,negexp,0.26942104
3887,15,"(44, 45)",False,d_H,1.8668448,1,negexp,0.04944089
3888,15,"(44, 46)",False,d_H,2.2596023,1,negexp,0.20351933
3889,15,"(45, 196)",False,d_H,4.051871,1,negexp,0.21833521
3890,15,"(162, 161)",False,d_H,2.9503465,1,negexp,0.05138445
3891,15,"(161, 200)",False,d_H,3.531221,1,negexp,0.18081738
3892,15,"(162, 48)",False,d_H,2.8106794,1,negexp,0.03225571
3893,15,"(47, 48)",False,d_H,2.8333583,1,negexp,0.015933825
3894,15,"(48, 246)",False,d_H,2.7141545,1,negexp,0.017494025
3895,15,"(310, 278)",False,d_H,0.56976753,1,negexp,0.0316501
3896,15,"(276, 314)",False,d_H,1.5714322,1,negexp,0.036213603
3897,15,"(53, 147)",False,d_H,1.5731702,1,negexp,0.32165834
3898,15,"(147, 148)",False,d_H,1.2276212,1,negexp,0.36869264
3899,15,"(201, 54)",False,d_H,1.2648605,1,negexp,0.14809097
3900,15,"(55, 99)",False,d_H,0.6870749,1,negexp,0.009420201
3901,15,"(79, 201)",False,d_H,1.3477706,1,negexp,0.269723
3902,15,"(102, 57)",False,d_H,3.964644,1,negexp,0.46766472
3903,15,"(102, 105)",False,d_H,2.727847,1,negexp,0.2341652
3904,15,"(121, 179)",False,d_H,3.5335903,1,negexp,0.062329415
3905,15,"(109, 110)",False,d_H,0.6096633,1,negexp,0.054002132
3906,15,"(336, 62)",True,d_H,4.46761,1,negexp,0.88035256
3907,15,"(213, 120)",False,d_H,5.107072,1,negexp,0.0883182
3908,15,"(121, 214)",False,d_H,3.845316,1,negexp,0.016672041
3909,15,"(273, 252)",False,d_H,3.7606072,1,negexp,0.31999898
3910,15,"(319, 320)",False,d_H,4.536891,1,negexp,0.08261458
3911,15,"(339, 320)",False,d_H,5.3387017,1,negexp,0.12374619
3912,15,"(320, 349)",False,d_H,4.4329233,1,negexp,0.021257728
3913,15,"(183, 100)",False,d_H,5.578964,1,negexp,0.057698313
3914,15,"(205, 183)",False,d_H,4.098894,1,negexp,0.04093918
3915,15,"(206, 281)",False,d_H,2.1294618,1,negexp,0.004992992
3916,15,"(70, 176)",False,d_H,1.8257256,1,negexp,0.017510543
3917,15,"(70, 277)",False,d_H,1.7839532,1,negexp,0.036104064
3918,15,"(71, 72)",False,d_H,1.720866,1,negexp,0.18452132
3919,15,"(71, 250)",False,d_H,2.0793462,1,negexp,0.39135242
3920,15,"(293, 361)",False,d_H,1.4715621,1,negexp,0.11774439
3921,15,"(79, 78)",False,d_H,1.2698456,1,negexp,0.16581519
3922,15,"(130, 81)",False,d_H,2.0039585,1,negexp,0.046823785
3923,15,"(81, 351)",False,d_H,2.3849945,1,negexp,0.03782208
3924,15,"(319, 351)",False,d_H,2.5506914,1,negexp,0.15977152
3925,15,"(86, 265)",False,d_H,3.1894484,1,negexp,0.09595117
3926,15,"(89, 88)",False,d_H,0.3931353,1,negexp,0.051704895
3927,15,"(332, 340)",False,d_H,1.628849,1,negexp,0.09498213
3928,15,"(152, 151)",False,d_H,0.5401631,1,negexp,0.07979344
3929,15,"(90, 91)",False,d_H,0.5633068,1,negexp,0.23323639
3930,15,"(100, 101)",True,d_H,5.016269,1,negexp,0.5568178
3931,15,"(115, 114)",False,d_H,2.1060972,1,negexp,0.34560063
3932,15,"(346, 114)",False,d_H,1.7251946,1,negexp,0.3022431
3933,15,"(135, 134)",False,d_H,0.4292242,1,negexp,0.00264093
3934,15,"(121, 120)",False,d_H,4.80417,1,negexp,0.07460112
3935,15,"(120, 281)",False,d_H,3.7277865,1,negexp,0.09319425
3936,15,"(123, 124)",False,d_H,0.5774961,1,negexp,0.12824897
3937,15,"(141, 140)",False,d_H,1.1264172,1,negexp,0.1840126
3938,15,"(247, 177)",False,d_H,0.40135214,1,negexp,0.12486476
3939,15,"(298, 157)",False,d_H,2.159223,1,negexp,0.15127896
3940,15,"(298, 272)",False,d_H,1.7131395,1,negexp,0.009200891
3941,15,"(299, 159)",False,d_H,1.8763471,1,negexp,0.10798478
3942,15,"(223, 299)",False,d_H,1.9102165,1,negexp,0.057422712
3943,15,"(200, 273)",False,d_H,4.8285584,1,negexp,0.15619107
3944,15,"(339, 200)",False,d_H,4.3369327,1,negexp,0.16641799
3945,15,"(223, 163)",False,d_H,2.2517402,1,negexp,0.046722207
3946,15,"(338, 164)",False,d_H,4.126483,1,negexp,0.4537679
3947,15,"(223, 222)",False,d_H,1.9789493,1,negexp,0.06400554
3948,15,"(165, 166)",False,d_H,2.8814576,1,negexp,0.08692802
3949,15,"(165, 167)",False,d_H,2.5456128,1,negexp,0.34241688
3950,15,"(232, 166)",False,d_H,2.8637984,1,negexp,0.104956426
3951,15,"(329, 166)",False,d_H,2.720982,1,negexp,0.11219627
3952,15,"(253, 167)",False,d_H,1.6570607,1,negexp,0.12614003
3953,15,"(186, 294)",False,d_H,0.53095907,1,negexp,0.06657212
3954,15,"(171, 172)",False,d_H,1.1283337,1,negexp,0.21353228
3955,15,"(316, 195)",False,d_H,1.0070703,1,negexp,0.12336689
3956,15,"(330, 287)",False,d_H,0.4990147,1,negexp,0.09411264
3957,15,"(203, 202)",False,d_H,0.51424,1,negexp,0.18521011
3958,15,"(211, 212)",False,d_H,1.460056,1,negexp,0.16932558
3959,15,"(211, 303)",False,d_H,1.7933394,1,negexp,0.2580583
3960,15,"(222, 212)",False,d_H,2.2615364,1,negexp,0.38499424
3961,15,"(283, 282)",False,d_H,1.4861718,1,negexp,0.016978107
3962,15,"(230, 231)",False,d_H,1.4719716,1,negexp,0.026308741
3963,15,"(231, 306)",False,d_H,1.6114558,1,negexp,0.045417424
3964,15,"(234, 235)",False,d_H,1.4232222,1,negexp,0.38901976
3965,15,"(236, 234)",False,d_H,2.5116436,1,negexp,0.2826438
3966,15,"(237, 234)",False,d_H,1.2335262,1,negexp,0.31880036
3967,15,"(237, 235)",False,d_H,1.0033007,1,negexp,0.4528655
3968,15,"(248, 236)",False,d_H,1.5882895,1,negexp,0.22072116
3969,15,"(238, 237)",False,d_H,1.9121113,1,negexp,0.46363005
3970,15,"(249, 248)",False,d_H,1.8047363,1,negexp,0.46637392
3971,15,"(240, 241)",False,d_H,1.2106718,1,negexp,0.2883608
3972,15,"(241, 359)",False,d_H,1.4309702,1,negexp,0.44944158
3973,15,"(268, 267)",False,d_H,0.4525634,1,negexp,0.114946954
3974,15,"(276, 274)",False,d_H,1.8105427,1,negexp,0.277124
3975,15,"(340, 286)",False,d_H,1.8495089,1,negexp,0.19862077
3976,15,"(297, 307)",False,d_H,1.6911662,1,negexp,0.2789455
3977,15,"(308, 307)",False,d_H,1.6952063,1,negexp,0.17430273
3978,15,"(334, 335)",False,d_H,1.3194389,1,negexp,0.47674635
3979,15,"(2, 3)",False,d_H,3.5935643,0,negexp,0.7872339
3980,15,"(260, 3)",False,d_H,3.3098698,0,negexp,0.609121
3981,15,"(3, 338)",True,d_H,4.3128266,0,negexp,0.45635593
3982,15,"(215, 216)",True,d_H,1.7774646,0,negexp,0.18224487
3983,15,"(87, 260)",False,d_H,2.7240503,0,negexp,0.67676634
3984,15,"(10, 36)",True,d_H,4.0116825,0,negexp,0.48634967
3985,15,"(10, 251)",True,d_H,3.6724834,0,negexp,0.34766546
3986,15,"(318, 17)",False,d_H,2.2428,0,negexp,0.8627209
3987,15,"(363, 288)",False,d_H,2.3670056,0,negexp,0.5547089
3988,15,"(57, 333)",True,d_H,3.77368,0,negexp,0.4656898
3989,15,"(82, 83)",False,d_H,3.1071362,0,negexp,0.72573066
3990,15,"(86, 85)",True,d_H,4.201353,0,negexp,0.46222425
3991,15,"(86, 189)",True,d_H,3.353325,0,negexp,0.19620813
3992,15,"(190, 189)",False,d_H,3.211775,0,negexp,0.5755491
3993,15,"(233, 116)",True,d_H,1.6867748,0,negexp,0.39686438
3994,15,"(97, 96)",False,d_H,5.850544,0,negexp,0.5023813
3995,15,"(96, 98)",False,d_H,3.9846947,0,negexp,0.54412377
3996,15,"(111, 97)",False,d_H,6.347274,0,negexp,0.62730354
3997,15,"(113, 111)",False,d_H,5.195056,0,negexp,0.9254888
3998,15,"(182, 266)",False,d_H,2.5777867,0,negexp,0.79036283
3999,15,"(327, 317)",False,d_H,2.762798,0,negexp,0.60922295
4000,15,"(149, 112)",False,d_H,3.5505483,0,negexp,0.9578447
4001,15,"(113, 150)",False,d_H,3.4393258,0,negexp,0.57434505
4002,15,"(128, 129)",False,d_H,2.8913596,0,negexp,0.84948
4003,15,"(255, 129)",False,d_H,2.9622815,0,negexp,0.8830296
4004,15,"(317, 153)",False,d_H,3.0293224,0,negexp,0.7762996
4005,15,"(255, 254)",False,d_H,2.8892395,0,negexp,0.8524317
4006,15,"(138, 139)",False,d_H,3.664191,0,negexp,0.86525786
4007,15,"(138, 209)",False,d_H,3.0745924,0,negexp,0.86934245
4008,15,"(209, 207)",False,d_H,5.009151,0,negexp,0.9750458
4009,15,"(217, 218)",True,d_H,3.0909982,0,negexp,0.39896902
4010,15,"(356, 194)",False,d_H,3.8855028,0,negexp,0.8716298
4011,15,"(219, 218)",True,d_H,2.8500395,0,negexp,0.079089485
4012,15,"(227, 228)",False,d_H,1.8051537,0,negexp,0.7885297
4013,20,"(1, 106)",False,d_H,2.0049438,1,negexp,0.00067068986
4014,20,"(1, 321)",False,d_H,1.6924948,1,negexp,0.0009001315
4015,20,"(77, 76)",False,d_H,1.625016,1,negexp,0.001188418
4016,20,"(322, 321)",False,d_H,1.7035098,1,negexp,0.052066248
4017,20,"(160, 4)",False,d_H,3.7845309,1,negexp,0.0073928544
4018,20,"(301, 4)",False,d_H,2.619326,1,negexp,0.0022006198
4019,20,"(5, 6)",False,d_H,1.0573385,1,negexp,0.0023011507
4020,20,"(6, 345)",False,d_H,1.6384797,1,negexp,0.0021257936
4021,20,"(159, 160)",False,d_H,3.1647887,1,negexp,0.014235682
4022,20,"(160, 300)",False,d_H,3.1716301,1,negexp,0.030283663
4023,20,"(301, 72)",False,d_H,2.8344865,1,negexp,0.04067077
4024,20,"(328, 345)",False,d_H,1.3874447,1,negexp,0.0065054484
4025,20,"(295, 7)",False,d_H,2.5444348,1,negexp,0.0032519838
4026,20,"(58, 8)",False,d_H,1.4619647,1,negexp,0.000108290624
4027,20,"(9, 295)",False,d_H,3.7626867,1,negexp,0.0103195105
4028,20,"(9, 10)",True,d_H,6.7367935,1,negexp,0.52127063
4029,20,"(34, 39)",False,d_H,6.424891,1,negexp,0.008227935
4030,20,"(34, 119)",False,d_H,6.6858954,1,negexp,0.0057419264
4031,20,"(180, 34)",False,d_H,7.121562,1,negexp,0.0031137483
4032,20,"(20, 39)",False,d_H,5.4798474,1,negexp,0.022884244
4033,20,"(37, 39)",False,d_H,6.885161,1,negexp,0.07198905
4034,20,"(58, 59)",False,d_H,2.9844267,1,negexp,0.0009772881
4035,20,"(348, 10)",False,d_H,6.435578,1,negexp,0.45766535
4036,20,"(13, 14)",False,d_H,2.1699748,1,negexp,0.097833894
4037,20,"(342, 354)",False,d_H,1.0283267,1,negexp,0.037221286
4038,20,"(181, 38)",False,d_H,9.838259,1,negexp,0.14952739
4039,20,"(94, 181)",False,d_H,9.828322,1,negexp,0.1437319
4040,20,"(181, 97)",False,d_H,10.58177,1,negexp,0.19131896
4041,20,"(181, 100)",False,d_H,10.637397,1,negexp,0.092181906
4042,20,"(245, 181)",False,d_H,10.676445,1,negexp,0.25745776
4043,20,"(22, 262)",False,d_H,1.8383973,1,negexp,0.015473031
4044,20,"(168, 169)",False,d_H,0.44775614,1,negexp,0.027537007
4045,20,"(24, 23)",False,d_H,2.2082863,1,negexp,0.27418932
4046,20,"(361, 73)",False,d_H,0.36125457,1,negexp,0.042502906
4047,20,"(25, 95)",False,d_H,2.992757,1,negexp,0.027213205
4048,20,"(26, 97)",False,d_H,8.873583,1,negexp,0.16180234
4049,20,"(26, 191)",False,d_H,4.547459,1,negexp,0.011304205
4050,20,"(95, 94)",False,d_H,4.201334,1,negexp,0.039657936
4051,20,"(293, 191)",False,d_H,2.5988293,1,negexp,0.047423713
4052,20,"(28, 27)",False,d_H,7.662089,1,negexp,0.008033658
4053,20,"(29, 27)",False,d_H,6.780261,1,negexp,0.0039615096
4054,20,"(30, 27)",False,d_H,7.0489917,1,negexp,0.0020786033
4055,20,"(27, 31)",False,d_H,7.5297375,1,negexp,0.010228269
4056,20,"(27, 350)",False,d_H,7.0109773,1,negexp,0.011092818
4057,20,"(67, 28)",False,d_H,5.1213455,1,negexp,0.0018954165
4058,20,"(28, 68)",False,d_H,8.770468,1,negexp,0.10097806
4059,20,"(29, 49)",False,d_H,5.1061745,1,negexp,0.0031075499
4060,20,"(315, 29)",False,d_H,5.8292665,1,negexp,0.04281098
4061,20,"(30, 184)",False,d_H,4.4762683,1,negexp,0.002749129
4062,20,"(31, 68)",False,d_H,7.7083936,1,negexp,0.028088002
4063,20,"(174, 175)",False,d_H,0.7401921,1,negexp,0.00015467273
4064,20,"(188, 350)",False,d_H,3.8504107,1,negexp,0.0023117699
4065,20,"(67, 252)",False,d_H,3.0901968,1,negexp,0.0005959505
4066,20,"(68, 183)",False,d_H,8.313127,1,negexp,0.0145500675
4067,20,"(206, 68)",False,d_H,8.27084,1,negexp,0.05823575
4068,20,"(213, 68)",False,d_H,7.751577,1,negexp,0.036161028
4069,20,"(49, 292)",False,d_H,4.8930345,1,negexp,0.0033370068
4070,20,"(49, 313)",False,d_H,3.914839,1,negexp,0.008422978
4071,20,"(49, 314)",False,d_H,4.2664404,1,negexp,0.0013659534
4072,20,"(32, 33)",False,d_H,2.1915386,1,negexp,0.15286785
4073,20,"(35, 56)",False,d_H,4.0043707,1,negexp,0.02174279
4074,20,"(69, 35)",False,d_H,3.180485,1,negexp,0.0029233017
4075,20,"(119, 118)",False,d_H,3.5125182,1,negexp,0.008699658
4076,20,"(180, 121)",False,d_H,7.8692803,1,negexp,0.08293578
4077,20,"(57, 56)",True,d_H,6.307653,1,negexp,0.6665005
4078,20,"(38, 37)",False,d_H,6.9199634,1,negexp,0.23217843
4079,20,"(41, 40)",False,d_H,3.3976736,1,negexp,0.22916831
4080,20,"(52, 41)",False,d_H,2.4351163,1,negexp,0.29402044
4081,20,"(53, 52)",False,d_H,2.1962206,1,negexp,0.19987965
4082,20,"(199, 42)",False,d_H,1.8177137,1,negexp,0.11131665
4083,20,"(43, 185)",False,d_H,0.54542094,1,negexp,0.032016274
4084,20,"(199, 198)",False,d_H,2.3537018,1,negexp,0.21110167
4085,20,"(44, 45)",False,d_H,4.571376,1,negexp,0.053649493
4086,20,"(45, 161)",False,d_H,5.490115,1,negexp,0.028799202
4087,20,"(261, 45)",False,d_H,6.0751953,1,negexp,0.15693265
4088,20,"(162, 161)",False,d_H,4.4623933,1,negexp,0.011491448
4089,20,"(162, 48)",False,d_H,4.4511414,1,negexp,0.0053379773
4090,20,"(195, 196)",False,d_H,5.105799,1,negexp,0.35900187
4091,20,"(47, 48)",False,d_H,4.5623674,1,negexp,0.0013972224
4092,20,"(48, 246)",False,d_H,4.869397,1,negexp,0.00496804
4093,20,"(246, 338)",False,d_H,8.225077,1,negexp,0.27967745
4094,20,"(268, 292)",False,d_H,2.6377547,1,negexp,0.035752866
4095,20,"(147, 148)",False,d_H,1.4852308,1,negexp,0.18228078
4096,20,"(201, 54)",False,d_H,2.1479692,1,negexp,0.092595585
4097,20,"(79, 201)",False,d_H,1.9316732,1,negexp,0.11049478
4098,20,"(101, 99)",False,d_H,3.9220998,1,negexp,0.105411805
4099,20,"(102, 57)",True,d_H,6.044815,1,negexp,0.5685216
4100,20,"(59, 76)",False,d_H,2.299145,1,negexp,0.00046548666
4101,20,"(60, 61)",False,d_H,3.8180861,1,negexp,0.31224993
4102,20,"(179, 60)",False,d_H,4.4272823,1,negexp,0.32868555
4103,20,"(61, 109)",False,d_H,3.4702873,1,negexp,0.20389006
4104,20,"(121, 179)",False,d_H,6.464974,1,negexp,0.09744049
4105,20,"(109, 110)",False,d_H,2.2609336,1,negexp,0.058792472
4106,20,"(336, 62)",True,d_H,4.6106796,1,negexp,0.56227183
4107,20,"(121, 214)",False,d_H,6.833092,1,negexp,0.033787873
4108,20,"(339, 320)",False,d_H,2.475123,1,negexp,0.00022469951
4109,20,"(183, 100)",False,d_H,8.7742,1,negexp,0.011731148
4110,20,"(205, 183)",False,d_H,6.6871943,1,negexp,0.01755737
4111,20,"(206, 135)",False,d_H,8.499485,1,negexp,0.123755075
4112,20,"(206, 281)",False,d_H,7.7148457,1,negexp,0.09404925
4113,20,"(70, 277)",False,d_H,1.7869183,1,negexp,0.0028084558
4114,20,"(71, 250)",False,d_H,0.45338345,1,negexp,0.027549144
4115,20,"(91, 131)",False,d_H,2.2225227,1,negexp,0.2656336
4116,20,"(257, 81)",False,d_H,1.5401473,1,negexp,0.0010276972
4117,20,"(81, 351)",False,d_H,1.5501888,1,negexp,0.0005263924
4118,20,"(130, 126)",False,d_H,0.5633614,1,negexp,0.01615203
4119,20,"(86, 265)",False,d_H,6.1656885,1,negexp,0.15372196
4120,20,"(265, 158)",False,d_H,3.1139295,1,negexp,0.071140245
4121,20,"(89, 88)",False,d_H,2.2792835,1,negexp,0.18289523
4122,20,"(88, 332)",False,d_H,3.167847,1,negexp,0.087715134
4123,20,"(151, 89)",False,d_H,2.3316336,1,negexp,0.20735984
4124,20,"(124, 332)",False,d_H,2.7098951,1,negexp,0.08786951
